file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/decorator/OutlineBitmapTextureAtlasSourceDecorator.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.OutlineBitmapTextureAtlasSourceDecorator,class,5,6,1,5,3,4,0,2,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,15,1,0,0,0,0,0,0,1,0,1,0,0,0,0,19,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/PositionTextureCoordinatesShaderProgram.java,org.anddev.andengine.opengl.shader.PositionTextureCoordinatesShaderProgram,class,4,7,3,4,6,2,0,10,8,0.71999997,0.0,0.0,5,1,3,1,1,0,4,0,0,0,5,5,4,1,0,0,2,0,1,33,1,0,1,0,0,26,3,7,3,5,1,0,0,0,56,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/SkewModifier.java,org.anddev.andengine.entity.modifier.SkewModifier,class,6,7,1,6,8,6,0,2,28,0.0,0.0,0.0,8,0,5,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/pool/PoolUpdateHandler.java,org.anddev.andengine.util.pool.PoolUpdateHandler,class,5,11,6,5,14,1,0,8,0,0.44444445,0.5833333,0.5833333,9,0,7,0,2,0,9,2,0,0,2,0,0,2,0,0,2,0,0,71,1,2,1,0,0,2,4,13,1,11,3,3,0,0,40,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseQuintIn.java,org.anddev.andengine.util.modifier.ease.EaseQuintIn,class,2,4,2,2,5,1,0,1,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,17,3,0,1,0,0,0,0,1,2,1,1,0,0,0,25,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/SequenceEntityModifier.java,org.anddev.andengine.entity.modifier.SequenceEntityModifier$ISubSequenceShapeModifierListener,interface,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/decorator/ColorKeyBitmapTextureAtlasSourceDecorator.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.ColorKeyBitmapTextureAtlasSourceDecorator,class,5,6,1,5,5,5,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/path/ICostFunction.java,org.anddev.andengine.util.path.ICostFunction,interface,2,4,2,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/background/modifier/ColorModifier.java,org.anddev.andengine.entity.scene.background.modifier.ColorModifier,class,7,8,1,7,8,6,0,2,28,0.0,0.0,0.0,8,0,5,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/menu/item/IMenuItem.java,org.anddev.andengine.entity.scene.menu.item.IMenuItem,interface,1,14,13,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/PictureBitmapTextureAtlasSource.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.PictureBitmapTextureAtlasSource,class,8,9,1,8,9,2,0,7,18,0.6666667,0.17857143,0.21428572,8,0,8,0,0,0,8,1,0,0,3,0,0,0,3,0,3,0,3,41,4,0,1,0,0,1,4,8,4,8,1,0,0,0,33,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/options/resolutionpolicy/FillResolutionPolicy.java,org.anddev.andengine.engine.options.resolutionpolicy.FillResolutionPolicy,class,2,2,0,2,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,18,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/DoubleValueChangeEntityModifier.java,org.anddev.andengine.entity.modifier.DoubleValueChangeEntityModifier,class,5,7,2,5,3,5,1,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/controller/BaseTouchController.java,org.anddev.andengine.input.touch.controller.BaseTouchController$Anonymous1,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/compressed/etc1/ETC1Texture.java,org.anddev.andengine.opengl.texture.compressed.etc1.ETC1Texture$ETC1TextureHeader,innerclass,1,1,0,1,5,1,0,10,0,0.44444445,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,2,24,2,0,1,0,0,4,2,3,2,3,1,0,0,0,16,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/pool/EntityDetachRunnablePoolItem.java,org.anddev.andengine.util.pool.EntityDetachRunnablePoolItem,class,2,3,1,2,2,3,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/options/resolutionpolicy/RelativeResolutionPolicy.java,org.anddev.andengine.engine.options.resolutionpolicy.RelativeResolutionPolicy,class,2,2,0,2,3,2,0,3,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,17,0,0,0,0,2,0,0,4,2,4,0,0,0,0,20,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/vbo/VertexBufferObjectAttribute.java,org.anddev.andengine.opengl.vbo.VertexBufferObjectAttribute,class,2,4,2,2,8,1,0,1,4,0.6458333,0.42857143,1.0,8,0,8,0,0,0,8,0,0,0,6,0,0,6,0,0,6,0,1,37,6,0,0,0,0,0,0,6,0,6,0,0,0,0,24,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/SkewXModifier.java,org.anddev.andengine.entity.modifier.SkewXModifier,class,6,7,1,6,8,5,0,2,28,0.0,0.0,0.0,8,0,5,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/ITexture.java,org.anddev.andengine.opengl.texture.ITexture$ITextureStateListener,interface,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/font/Letter.java,org.anddev.andengine.opengl.font.Letter,class,1,4,3,1,7,1,0,1,0,0.59999996,1.0,1.0,3,0,2,0,0,1,3,0,0,0,10,0,10,0,0,0,10,0,0,46,6,0,4,0,0,0,2,14,2,13,1,0,0,0,29,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/CubicBezierMoveModifier.java,org.anddev.andengine.entity.modifier.CubicBezierMoveModifier,class,5,6,1,5,4,4,0,3,0,0.25,0.5,0.5,4,0,2,0,2,0,4,0,0,0,9,0,0,9,0,0,9,0,0,41,1,0,0,0,8,0,3,19,17,19,0,0,0,0,50,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/PathModifier.java,org.anddev.andengine.entity.modifier.PathModifier,class,13,15,2,13,20,3,0,13,101,0.7592592,0.16993465,0.29411766,18,0,17,0,1,0,18,0,0,0,3,0,0,3,0,0,2,0,4,180,7,1,0,0,0,1,5,15,5,11,1,2,2,0,50,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/ui/activity/LayoutGameActivity.java,org.anddev.andengine.ui.activity.LayoutGameActivity,class,3,4,1,3,3,4,0,5,3,0.0,0.0,0.0,3,0,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/decorator/RadialGradientFillBitmapTextureAtlasSourceDecorator.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.RadialGradientFillBitmapTextureAtlasSourceDecorator$RadialGradientDirection,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/collision/LineCollisionChecker.java,org.anddev.andengine.collision.LineCollisionChecker,class,6,9,3,6,4,3,0,7,1,1.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,4,13,1,0,0,0,3,0,9,5,8,1,0,0,0,0,25,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/background/modifier/SequenceBackgroundModifier.java,org.anddev.andengine.entity.scene.background.modifier.SequenceBackgroundModifier$ISubSequenceBackgroundModifierListener,interface,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/path/IPathFinder.java,org.anddev.andengine.util.path.IPathFinder$IPathFinderListener,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/handler/timer/ITimerCallback.java,org.anddev.andengine.engine.handler.timer.ITimerCallback,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/background/modifier/LoopBackgroundModifier.java,org.anddev.andengine.entity.scene.background.modifier.LoopBackgroundModifier,class,7,8,1,7,7,3,0,0,21,0.0,0.0,0.0,7,0,6,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/Library.java,org.anddev.andengine.util.Library,class,2,5,3,2,6,1,0,4,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,0,1,0,1,0,0,24,1,0,1,0,0,3,0,3,1,2,1,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/menu/item/decorator/ColorMenuItemDecorator.java,org.anddev.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator,class,4,4,0,4,4,2,0,1,0,0.375,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,19,0,0,0,0,0,0,0,2,0,2,0,0,0,0,16,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/background/IBackground.java,org.anddev.andengine.entity.scene.background.IBackground,interface,5,16,11,5,8,1,0,0,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/level/LevelLoader.java,org.anddev.andengine.level.LevelLoader$IEntityLoader,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/sprite/batch/SpriteBatch.java,org.anddev.andengine.entity.sprite.batch.SpriteBatch,class,17,20,3,17,57,3,1,53,286,0.9105691,0.34423897,0.62019914,41,0,30,3,8,0,38,0,0,0,18,9,9,3,6,0,12,0,6,518,3,0,3,0,1,6,15,25,11,24,2,0,1,0,106,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlas.java,org.anddev.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas,class,11,14,3,11,16,3,0,16,39,0.7,0.06666667,0.06666667,10,0,9,0,1,0,10,0,0,0,1,0,0,1,0,0,1,0,1,67,1,1,3,1,0,3,5,11,1,11,4,0,0,0,68,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/EntityModifierList.java,org.anddev.andengine.entity.modifier.EntityModifierList,class,2,3,1,2,2,6,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,17,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/IEaseFunction.java,org.anddev.andengine.util.modifier.ease.IEaseFunction,interface,0,62,62,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/vbo/VertexBufferObject.java,org.anddev.andengine.opengl.vbo.VertexBufferObject,class,9,21,12,9,22,1,0,18,103,0.8333333,0.1633987,0.6862745,18,0,17,0,0,1,18,0,0,0,9,0,0,9,0,0,5,0,10,100,8,0,1,0,0,0,4,18,2,10,1,0,1,0,75,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/menu/MenuScene.java,org.anddev.andengine.entity.scene.menu.MenuScene$IOnMenuItemClickListener,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/region/TextureRegionFactory.java,org.anddev.andengine.opengl.texture.region.TextureRegionFactory,class,8,10,2,8,6,1,0,11,15,0.0,0.0,0.0,6,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,24,6,0,0,0,0,0,0,2,0,2,0,0,0,0,24,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/sprite/AnimatedSprite.java,org.anddev.andengine.entity.sprite.AnimatedSprite,class,10,13,3,10,46,6,1,15,297,0.8989899,0.02,0.02,27,0,24,2,1,0,25,0,0,0,11,1,0,11,0,0,1,0,2,159,19,1,7,0,7,3,16,27,8,22,3,0,1,0,90,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/path/astar/EuclideanHeuristic.java,org.anddev.andengine.util.path.astar.EuclideanHeuristic,class,3,4,1,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,2,5,2,0,0,0,0,15,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/sprite/Sprite.java,org.anddev.andengine.entity.sprite.Sprite,class,15,23,8,15,22,4,2,31,94,0.8872549,0.11666667,0.175,17,0,10,1,6,0,16,0,0,0,12,9,9,0,3,0,10,0,3,156,1,0,0,0,0,0,43,68,62,28,2,0,0,0,78,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/InternalStorageFileBitmapTextureAtlasSource.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.InternalStorageFileBitmapTextureAtlasSource,class,3,3,0,3,1,3,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/ExternalStorageFileBitmapTextureAtlasSource.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.ExternalStorageFileBitmapTextureAtlasSource,class,3,3,0,3,1,3,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/decorator/FillBitmapTextureAtlasSourceDecorator.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.FillBitmapTextureAtlasSourceDecorator,class,5,6,1,5,3,4,0,2,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,15,1,0,0,0,0,0,0,1,0,1,0,0,0,0,19,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/TextureManager.java,org.anddev.andengine.opengl.texture.TextureManager,class,7,10,3,7,48,1,0,33,96,0.7294118,0.0,0.0,17,16,16,1,0,0,16,0,0,14,5,5,0,5,0,0,5,0,15,192,13,7,7,2,0,9,15,24,6,24,4,2,1,0,75,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/spatial/adt/bounds/IBounds.java,org.anddev.andengine.util.spatial.adt.bounds.IBounds$BoundsSplit,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/util/GLHelper.java,org.anddev.andengine.opengl.util.GLHelper,class,5,8,3,5,33,1,0,12,0,0.25,0.0,0.0,8,8,8,0,0,0,8,0,0,0,1,1,1,0,0,0,1,0,10,139,11,14,1,0,66,3,98,67,58,51,3,0,0,0,60,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/buildable/builder/BlackPawnTextureBuilder.java,org.anddev.andengine.opengl.texture.atlas.buildable.builder.BlackPawnTextureBuilder$Anonymous1,anonymous,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,1,0,0,0,1,1,2,1,1,0,0,0,11,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/camera/hud/controls/BaseOnScreenControl.java,org.anddev.andengine.engine.camera.hud.controls.BaseOnScreenControl$IOnScreenControlListener,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/vbo/VertexBufferObjectAttributesBuilder.java,org.anddev.andengine.opengl.vbo.VertexBufferObjectAttributesBuilder,class,3,10,7,3,5,1,0,0,0,0.33333334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,1,0,0,26,2,0,0,0,0,2,0,4,3,3,1,0,0,0,23,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/menu/MenuScene.java,org.anddev.andengine.entity.scene.menu.MenuScene,class,13,15,2,13,30,4,0,25,133,0.81578946,0.11111111,0.14619882,19,0,19,0,0,0,19,0,0,0,4,0,0,4,0,0,1,0,0,117,6,1,5,0,1,1,2,17,1,12,2,0,1,0,56,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/SocketUtils.java,org.anddev.andengine.util.SocketUtils,class,1,1,0,1,11,1,0,7,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,3,2,0,0,0,0,0,0,2,0,0,0,15,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/source/CriteriaShaderSource.java,org.anddev.andengine.opengl.shader.source.CriteriaShaderSource,class,3,3,0,3,4,1,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,39,1,1,0,0,0,2,1,3,1,3,2,0,1,0,18,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/TextureOptions.java,org.anddev.andengine.opengl.texture.TextureOptions,class,1,14,13,1,2,1,0,1,0,0.6785714,1.0,1.0,2,0,2,0,0,0,2,0,0,0,14,9,14,0,0,0,14,0,0,29,0,0,0,0,0,0,0,14,0,14,0,0,0,0,35,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/RotationByModifier.java,org.anddev.andengine.entity.modifier.RotationByModifier,class,4,5,1,4,5,5,0,2,10,0.0,0.0,0.0,5,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/compressed/pvr/PVRTexture.java,org.anddev.andengine.opengl.texture.compressed.pvr.PVRTexture,class,15,23,8,15,24,2,2,26,85,0.9575758,0.0952381,0.0952381,15,0,13,0,2,0,15,1,0,0,11,9,9,2,0,0,11,0,12,209,5,1,4,2,10,6,27,30,16,25,2,0,2,0,93,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/decorator/shape/ArcBitmapTextureAtlasSourceDecoratorShape.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.shape.ArcBitmapTextureAtlasSourceDecoratorShape,class,6,7,1,6,5,1,0,8,4,0.65625,0.16666667,0.16666667,4,1,4,0,0,0,4,0,0,0,8,4,0,8,0,0,7,0,0,32,1,0,1,0,0,0,2,12,2,12,1,0,0,0,50,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/operator/StringOperator.java,org.anddev.andengine.util.operator.StringOperator$Anonymous8,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/operator/StringOperator.java,org.anddev.andengine.util.operator.StringOperator$Anonymous7,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/AsyncCallable.java,org.anddev.andengine.util.AsyncCallable,interface,2,4,2,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/audio/IAudioEntity.java,org.anddev.andengine.audio.IAudioEntity,interface,0,2,2,0,12,1,0,0,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/Mesh.java,org.anddev.andengine.opengl.Mesh,class,4,17,13,4,8,1,2,3,0,0.25,0.53571427,0.53571427,8,0,8,0,0,0,8,0,0,0,1,0,0,0,1,0,1,0,0,31,1,0,0,0,0,0,2,1,0,1,0,0,0,0,28,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/audio/music/Music.java,org.anddev.andengine.audio.music.Music,class,6,9,3,6,14,2,0,14,0,0.14285715,0.72527474,0.72527474,14,0,12,0,1,1,14,0,0,0,1,0,0,1,0,0,1,0,0,50,3,0,0,0,0,0,0,4,2,4,0,0,0,0,37,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/operator/IntOperator.java,org.anddev.andengine.util.operator.IntOperator$Anonymous4,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/operator/IntOperator.java,org.anddev.andengine.util.operator.IntOperator$Anonymous3,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/operator/IntOperator.java,org.anddev.andengine.util.operator.IntOperator$Anonymous6,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
